,Predictions
0,64.12733333333334
1,64.12733333333334
2,49.17616666666667
3,50.307166666666674
4,25.783833333333337
5,45.306
6,49.81466666666667
7,43.3035
8,39.33733333333333
9,44.88966666666666
10,25.783833333333337
11,24.16283333333333
12,48.90383333333333
13,40.94383333333333
14,44.842166666666664
15,47.858666666666664
16,19.881166666666665
17,50.986666666666665
18,47.41016666666666
19,46.56933333333333
20,48.90383333333333
21,18.525166666666664
22,12.081166666666665
23,19.881166666666665
24,49.81466666666667
25,47.858666666666664
26,47.41016666666666
27,50.30416666666666
28,44.80133333333333
29,34.963499999999996
30,50.307166666666674
31,45.9885
32,25.783833333333337
33,46.56933333333333
34,41.626333333333335
35,40.495333333333335
36,33.97099999999999
37,49.17616666666667
38,46.56933333333333
39,40.495333333333335
40,50.30416666666666
41,52.77033333333334
42,41.626333333333335
43,47.858666666666664
44,47.414833333333334
45,34.24066666666666
46,24.370499999999996
47,47.41016666666666
48,32.53533333333333
49,31.698999999999995
50,49.17616666666667
51,40.94383333333333
52,40.495333333333335
53,49.62466666666667
54,12.796166666666666
55,13.9205
56,50.26533333333333
57,12.177333333333333
58,49.62466666666667
59,44.842166666666664
60,49.62466666666667
61,45.306
62,18.104999999999997
63,40.94383333333333
64,45.306
65,50.30416666666666
66,19.881166666666665
67,30.939999999999998
68,33.797
69,54.077999999999996
70,19.988666666666667
71,33.31683333333333
72,38.323
73,48.14483333333333
74,22.831000000000003
75,28.9395
76,38.323
77,38.323
78,18.388
79,41.55
80,38.323
81,16.796
82,49.466166666666666
83,23.250833333333336
84,26.371666666666663
85,36.94183333333333
86,23.250833333333336
87,28.827000000000005
88,23.250833333333336
89,30.44733333333333
90,29.40766666666667
91,23.250833333333336
92,23.685166666666667
93,23.581333333333337
94,35.62866666666666
95,40.4425
96,51.585666666666654
97,22.831000000000003
98,32.083999999999996
99,40.4425
100,40.4425
101,19.36866666666667
102,43.6695
103,40.4425
104,19.50116666666667
105,51.585666666666654
106,26.8435
107,30.738833333333325
108,37.79183333333333
109,26.8435
110,30.078333333333337
111,26.8435
112,35.17216666666666
113,32.019666666666666
114,26.8435
115,26.29716666666667
116,35.723666666666674
117,53.03616666666667
118,54.709500000000006
119,61.68116666666667
120,44.313
121,44.626333333333335
122,52.584
123,54.709500000000006
124,37.8155
125,60.65599999999999
126,54.709500000000006
127,38.159000000000006
128,68.09616666666668
129,45.995333333333335
130,46.9945
131,53.68133333333333
132,45.995333333333335
133,45.770333333333326
134,45.995333333333335
135,41.27283333333334
136,49.34466666666667
137,45.995333333333335
138,39.63366666666667
139,35.723666666666674
140,53.03616666666667
141,55.824
142,63.09416666666667
143,45.726
144,44.626333333333335
145,53.997
146,55.824
147,39.228500000000004
148,61.77049999999999
149,55.824
150,39.572
151,69.21066666666668
152,45.995333333333335
153,46.9945
154,53.68133333333333
155,45.995333333333335
156,47.18333333333332
157,45.995333333333335
158,41.27283333333334
159,49.34466666666667
160,45.995333333333335
161,39.63366666666667
162,36.209166666666675
163,54.45333333333333
164,55.824
165,63.09416666666667
166,44.80566666666667
167,45.26183333333333
168,53.997
169,55.824
170,38.30816666666667
171,61.77049999999999
172,55.824
173,38.65166666666667
174,69.21066666666668
175,45.51650000000001
176,52.63966666666666
177,45.51650000000001
178,47.032000000000004
179,45.51650000000001
180,43.285833333333336
181,48.36033333333334
182,45.51650000000001
183,42.035500000000006
184,11.5795
185,16.787333333333336
186,25.875333333333334
187,25.875333333333334
188,27.687
189,12.878166666666667
190,17.398999999999997
191,26.819
192,26.819
193,28.836666666666662
194,12.3475
195,15.226166666666666
196,24.223166666666664
197,24.223166666666664
198,24.877666666666666
199,10.503
200,11.765666666666666
201,18.44033333333333
202,18.44033333333333
203,21.354333333333336
204,14.47733333333333
205,16.908333333333335
206,21.844166666666666
207,21.844166666666666
208,22.984166666666663
209,14.232666666666665
210,18.137666666666668
211,23.3645
212,23.3645
213,26.49583333333333
214,10.503
215,11.765666666666666
216,18.44033333333333
217,18.44033333333333
218,21.354333333333336
219,14.827166666666667
220,16.1755
221,21.627666666666666
222,21.627666666666666
223,23.180666666666664
224,21.683
225,24.584
226,33.3955
227,33.3955
228,34.2655
229,13.273000000000001
230,16.117333333333335
231,20.6295
232,20.6295
233,22.28516666666666
234,13.273000000000001
235,16.117333333333335
236,20.6295
237,20.6295
238,22.28516666666666
239,14.232666666666665
240,18.137666666666668
241,23.3645
242,23.3645
243,26.49583333333333
244,12.3255
245,17.83683333333333
246,24.18283333333333
247,24.18283333333333
248,25.450833333333332
249,13.595833333333331
250,16.75416666666667
251,28.39233333333334
252,30.660833333333336
253,34.69
254,12.542166666666665
255,17.443333333333335
256,27.736333333333334
257,27.736333333333334
258,29.813
259,12.542166666666665
260,17.777
261,27.736333333333334
262,27.736333333333334
263,29.813
264,12.1465
265,14.745833333333332
266,20.546000000000003
267,20.546000000000003
268,22.724
269,16.21283333333333
270,18.643833333333333
271,23.743666666666666
272,23.743666666666666
273,24.883666666666667
274,17.025
275,20.802999999999997
276,29.480333333333327
277,29.480333333333327
278,33.3095
279,17.025
280,20.802999999999997
281,29.480333333333327
282,29.480333333333327
283,33.3095
